REGIÃO:;SE
UF:;SP
ESTAÇÃO:;VOTUPORANGA
CODIGO (WMO):;A729
LATITUDE:;-20,40305555
LONGITUDE:;-49,96583333
ALTITUDE:;465
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2006-12-04
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2006-12-10;22:00;0;953;953;952,2;112;25,8;21,6;28,7;25,8;24,3;21,3;87;64;77;95;6,7;3,2;
2006-12-10;23:00;0;953,9;953,9;953;-9999;25,5;21,7;25,8;25,1;22,4;21,3;83;77;80;149;4,8;1,4;
2006-12-11;00:00;0;954,1;954,3;953,9;-9999;24,8;21,7;25,5;24,7;21,7;21,4;83;78;83;90;2,9;,8;
2006-12-11;01:00;0;954,6;954,8;954;-9999;24;21,4;24,8;24;21,6;21,4;86;82;85;162;1,7;,6;
2006-12-11;02:00;0;954,5;954,7;954,4;-9999;23,7;21,4;24;23,6;21,7;21,3;88;85;87;132;2,3;1,2;
2006-12-11;03:00;0;954,5;954,5;954,3;-9999;23,6;20,8;23,8;23,4;21,4;20,8;88;84;84;133;2,1;,7;
2006-12-11;04:00;0;954,6;954,8;954,4;-9999;23,3;21;23,6;23,3;21,1;20,7;87;84;87;159;5,1;2,1;
2006-12-11;05:00;0;954,1;954,6;954,1;-9999;22,8;22;23,3;22,8;22;20,9;95;87;95;136;5,1;2,6;
2006-12-11;06:00;0;953,8;954,1;953,8;-9999;22,7;21,1;22,9;22,7;22,7;20,8;100;85;91;143;4,7;2;
2006-12-11;07:00;0;953,8;953,8;953,6;-9999;22,5;21,1;22,8;22,5;21,2;20,9;92;90;92;150;4,2;2;
2006-12-11;08:00;0;953,7;953,9;953,6;-9999;22;20,5;22,6;22;21,2;20,5;92;91;91;149;5,3;2,1;
2006-12-11;09:00;0;954,4;954,4;953,7;24,9;21,7;20;22;21,7;20,5;19,9;91;90;90;164;4,8;2,1;
2006-12-11;10:00;0;955;955,1;954,4;371,6;22,8;20,5;22,8;21,7;20,7;19,9;91;87;87;155;4,3;1,2;
2006-12-11;11:00;0;955,5;955,5;954,9;881,9;24,1;20,8;24,1;22,8;21,5;20,2;87;82;82;111;5,8;3,1;
2006-12-11;12:00;0;956,1;956,1;955,5;1259,4;25,4;21,7;25,4;24,1;21,9;20,9;84;80;80;107;6,4;3,4;
2006-12-11;13:00;0;956,2;956,2;956;2077,8;26,4;23,1;27,6;25,4;24,1;21,5;86;76;82;119;5,9;2,8;
2006-12-11;14:00;0;956,1;956,3;956;1829,9;27,8;22,9;27,9;26,4;23,9;21,9;85;72;75;87;6;2,3;
2006-12-11;15:00;0;955,6;956,1;955,6;2588;29,8;23,5;30;27,8;25,2;21,6;81;65;69;97;6,6;2,4;
2006-12-11;16:00;0;955,1;955,6;955,1;2579,7;29,9;21,7;30,3;28,8;23,1;21,1;69;59;62;148;7,2;1,8;
2006-12-11;17:00;0;954,3;955,1;954,3;2842,9;31;22,4;31,8;29,6;23,3;20,8;63;57;60;107;5,4;2,7;
2006-12-11;18:00;0;953,3;954,3;953,3;2573,4;31,8;22,5;32,1;29,8;22,9;20,9;63;55;58;163;7,1;3,6;
2006-12-11;19:00;0;952,5;953,3;952,5;2401,5;31,2;21,1;32,5;31,2;23,3;20,9;60;52;55;153;7,1;3,2;
2006-12-11;20:00;0;952,3;952,6;952,3;1455,9;31,1;21,9;32,3;30,5;22,4;20,8;62;53;58;155;8,3;4,5;
2006-12-11;21:00;0;952,8;952,8;952,3;794,6;30,1;22,3;31,5;30,1;22,9;21,6;64;56;63;163;8,3;4,1;
2006-12-11;22:00;0;953,4;953,4;952,8;170,2;28,5;22,1;30,1;28,5;22,6;22;69;63;68;170;8,6;3,4;
2006-12-11;23:00;0;954,4;954,5;953,4;-9999;27,2;21,7;28,6;27,2;22,2;21,6;72;68;72;141;6,2;2,5;
2006-12-12;00:00;0;955,2;955,2;954,4;-9999;26,5;21,7;27,2;26;22,1;21,4;78;72;75;147;4,7;2,5;
2006-12-12;01:00;0;955,9;955,9;955,2;-9999;26,7;20,8;26,9;26,5;21,6;20,7;75;70;70;150;7,3;3,5;
2006-12-12;02:00;0;956,2;956,2;955,9;-9999;26,2;19,3;26,7;26,1;20,7;19,3;71;66;66;144;9,4;5,1;
2006-12-12;03:00;0;956,2;956,4;956,1;-9999;25,2;19;26,2;25,1;19,4;19;69;65;69;130;11,8;4,4;
2006-12-12;04:00;0;955,9;956,3;955,9;-9999;24,1;18,8;25,2;24,1;19,1;18,6;73;69;73;136;8,7;3,6;
2006-12-12;05:00;0;955,2;955,9;955,2;-9999;23;18,8;24,1;23;18,9;18,6;77;73;77;144;7,6;3,4;
2006-12-12;06:00;0;955;955,2;955;-9999;22,1;18,8;23;22,1;19,1;18,2;82;76;81;150;6,7;2,5;
2006-12-12;07:00;0;954,9;955,1;954,8;-9999;21,6;18,4;22,1;21,6;18,9;18,4;83;81;82;154;5,7;2,6;
2006-12-12;08:00;0;954,8;954,9;954,8;-9999;21,1;18,2;21,6;21;18,5;18,2;85;82;84;142;6,2;3,1;
2006-12-12;09:00;0;955,5;955,5;954,8;39,3;21,2;18,4;21,3;20,8;18,5;18,1;85;84;84;154;5,5;2,5;
2006-12-12;10:00;0;956,2;956,2;955,5;509,8;22,8;18,8;23;21,2;19,6;18,5;85;78;78;156;5,5;2,5;
2006-12-12;11:00;0;956,7;956,7;956,3;1185,5;24,3;19,7;24,8;22,7;20,3;18,8;80;74;76;126;6,5;3,9;
2006-12-12;12:00;0;956,9;956,9;956,7;1773,4;26,3;20;26,7;24,3;21,1;19,6;77;68;68;121;8,9;4,9;
2006-12-12;13:00;0;957;957,1;956,8;2512,1;27,7;20,1;28,3;26;21,2;19,6;70;63;63;112;10,4;4,8;
2006-12-12;14:00;0;956,9;957;956,8;1936,9;27;20,4;27,9;26,8;21;19,6;68;63;67;92;10,4;4,2;
2006-12-12;15:00;0;956,5;957;956,5;1505,8;28,4;21,2;28,5;26,9;21,5;20,4;69;65;65;112;7,4;3,5;
2006-12-12;16:00;0;956;956,5;956;1444,4;28,7;21,2;29;27,6;22,2;20,5;69;63;64;125;6,2;2,9;
2006-12-12;17:00;0;954,9;956;954,9;2244,9;29,7;21,6;29,7;28,6;21,8;20,6;66;60;62;115;6,4;3,4;
2006-12-12;18:00;0;954,3;954,9;954,3;1965;29,8;21,4;30,6;29,3;22,4;20,7;64;58;61;141;7,3;3,7;
2006-12-12;19:00;0;953,3;954,3;953,3;1864,9;30,8;21,2;30,9;29,4;21,7;20,2;61;55;57;151;7,5;3,9;
2006-12-12;20:00;0;953,2;953,3;953,1;1001;29,2;20,8;30,8;29,2;21,2;20,2;61;55;61;153;8,4;3,5;
2006-12-12;21:00;0;953,3;953,3;953,1;392,2;28,4;20,5;29,2;28,4;21;20,4;64;60;62;151;8,8;4;
2006-12-12;22:00;0;954,2;954,2;953,3;74,9;27,2;20,8;28,4;27,2;20,9;20,3;68;62;68;139;8,8;2,9;
2006-12-12;23:00;0;954,3;954,3;954,1;-9999;26,5;20,7;27,2;26,5;21;20,5;71;67;70;142;5,2;2,2;
2006-12-13;00:00;0;955,2;955,2;954,3;-9999;26,7;20,2;26,8;26,2;21,1;20,2;73;68;68;104;8,1;4,6;
2006-12-13;01:00;,2;955,8;955,8;955,2;-9999;23,6;20,7;26,7;23,5;20,8;19,5;85;67;84;101;10,9;5,5;
2006-12-13;02:00;0;955,6;955,8;955,6;-9999;23,5;20,5;23,8;23,3;20,7;20,4;85;81;84;101;10,9;3,7;
2006-12-13;03:00;0;955,4;955,7;955,4;-9999;23,1;20,8;23,5;23,1;20,9;20,5;87;84;87;92;6,8;2,9;
2006-12-13;04:00;0;955;955,6;955;-9999;22,9;20,6;23,1;22,9;20,9;20,5;88;86;87;117;5,6;3,2;
2006-12-13;05:00;0;954,8;955,1;954,8;-9999;22,9;20,2;23,2;22,9;20,5;20,2;87;84;85;119;5,9;3,5;
2006-12-13;06:00;0;954,8;955;954,7;-9999;23,1;20,3;23,1;22,8;20,4;20,2;86;85;85;127;6,2;3,2;
2006-12-13;07:00;0;954,8;954,8;954,6;-9999;22,9;20,3;23,2;22,9;20,4;20,2;85;84;85;128;6,2;3;
2006-12-13;08:00;0;954,6;954,9;954,6;-9999;22,6;20;23;22,6;20,4;20;87;85;85;119;5,4;3,4;
2006-12-13;09:00;0;955,1;955,1;954,6;20,7;22,9;19,7;22,9;22,5;20;19,7;85;82;82;100;8,8;4,9;
2006-12-13;10:00;0;955,9;955,9;955,1;278,2;23,2;20;23,2;22,8;20;19,7;83;82;82;101;8,8;4,6;
2006-12-13;11:00;0;956,6;956,6;955,9;760,7;24,6;20,6;24,6;23,2;20,6;19,9;82;78;79;88;8;3,8;
2006-12-13;12:00;0;956,7;956,8;956,6;1671,6;25,9;20,3;25,9;24,6;21,1;20,1;79;71;71;88;9;5,3;
2006-12-13;13:00;0;956,7;956,7;956,6;1384,4;25,9;20,3;26,6;25,8;20,6;19,8;71;68;71;57;10,3;3,9;
2006-12-13;14:00;0;956,2;956,8;956,2;1334,6;26,8;20,5;27,1;25,8;21,2;20;72;68;68;65;7,5;4,1;
2006-12-13;15:00;,4;956;956,2;955,9;1311,5;24,5;21,6;27,4;24,1;21,7;20,4;85;67;84;71;7,9;2;
2006-12-13;16:00;,2;954,8;956;954,8;2216,1;27,8;22,4;27,8;24,5;23;21,1;85;72;72;65;7,4;3,2;
2006-12-13;17:00;1,8;954,3;954,8;954,1;1732,3;24,1;21,3;28,6;24;22,4;20,3;85;64;85;19;8,7;3,9;
2006-12-13;18:00;2;953,8;954,4;953,8;438,9;24,5;22,5;24,8;24,1;22,5;21,6;88;83;88;151;8,7;1,3;
2006-12-13;19:00;1;952,9;953,8;952,9;690,5;24,8;21,9;25,9;24,5;23,1;21,3;89;81;84;40;6,1;2,3;
2006-12-13;20:00;0;952,5;952,9;952,5;696,4;25,7;21,8;25,7;24,8;22,4;21,3;85;77;79;59;5,1;1,6;
2006-12-13;21:00;0;952,4;952,5;952,3;302,2;25,5;22,2;25,9;25,5;22,3;21,6;82;78;82;96;3,3;1,5;
2006-12-13;22:00;0;953,2;953,2;952,4;61,7;24,8;21,7;25,5;24,8;22,4;21,4;84;79;83;116;3,7;1;
2006-12-13;23:00;0;953,9;953,9;953,2;-9999;24,6;21,3;24,9;24,5;22;21,3;84;82;82;81;4,9;2,7;
2006-12-14;00:00;0;954,3;954,4;953,9;-9999;24,5;21,3;24,7;24,5;21,4;21,2;83;81;82;81;5;3,1;
2006-12-14;01:00;0;954,9;954,9;954,3;-9999;24,2;21,2;24,6;24,1;21,5;21,2;85;82;83;69;7;4,1;
2006-12-14;02:00;0;955,1;955,2;954,9;-9999;23;20,6;24,2;23;21,1;20,6;87;82;86;50;7,1;2,2;
2006-12-14;03:00;0;954,7;955,1;954,6;-9999;23;20,8;23;22,9;20,8;20,6;88;86;87;64;5,1;1,9;
2006-12-14;04:00;0;954,1;954,7;954;0;23,1;20,9;23,1;22,9;21;20,8;88;87;87;52;4,4;1,7;
2006-12-14;05:00;,2;953,7;954,1;953,6;-9999;23,1;21;23,2;22,9;21,1;20,9;89;87;88;51;5,3;2,6;
2006-12-14;06:00;,4;953,5;953,7;953,5;-9999;22,5;20,8;23,1;22,5;21,1;20,8;91;88;90;19;6,2;2,6;
2006-12-14;07:00;,6;953,5;953,5;953,4;-9999;22,7;20,9;22,7;22,4;20,9;20,8;91;89;89;26;6,2;1,9;
2006-12-14;08:00;,4;954,3;954,3;953,5;-9999;22,1;20,3;22,8;22,1;21;20,3;90;89;89;22;7,3;3,2;
2006-12-14;09:00;0;955;955;954,3;6,8;22,4;20,2;22,4;22;20,4;20,1;90;87;87;11;7,3;2,4;
2006-12-14;10:00;0;955,9;955,9;955,1;148;22,8;20,6;22,8;22,3;20,7;20,1;89;87;87;28;4,7;2,1;
2006-12-14;11:00;0;956,5;956,5;955,9;432,9;23,2;20,7;23,3;22,8;20,8;20,4;87;85;86;18;6,1;2,9;
2006-12-14;12:00;,8;957,3;957,3;956,5;325,3;22,4;20,6;23,2;22,3;20,9;20,5;90;86;89;30;6,3;2,5;
2006-12-14;13:00;3;957,6;957,6;957,3;335,9;23;21,3;23,1;22,4;21,4;20,6;91;89;90;16;5,8;1,9;
2006-12-14;14:00;1,6;957,4;957,6;957,3;766;24,1;22;24,1;23;22;21,2;90;86;88;17;5,7;2,2;
2006-12-14;15:00;0;956,8;957,4;956,8;1286,5;25,3;21,6;25,3;23,8;22,2;21,4;89;80;80;11;7,3;3,2;
2006-12-14;16:00;,2;955,8;956,9;955,8;2284,8;26,6;22;26,7;25;23,4;21,4;85;76;76;7;8,3;4,3;
2006-12-14;17:00;4,6;955,3;955,9;955,2;1599,2;23,4;21,4;27,5;23,3;22,5;21;89;72;89;323;12,2;6;
2006-12-14;18:00;,8;954,8;955,4;954,8;1591,7;24,9;22,4;24,9;23,4;22,7;21,3;89;84;86;2;12,2;3;
2006-12-14;19:00;0;954,6;954,8;954,5;1283,2;26,6;22,1;26,8;24,9;22,9;21,7;86;76;76;345;6,3;3,3;
2006-12-14;20:00;0;954,3;954,6;954,3;598,9;26,8;22;26,8;26,6;22,4;21,6;78;73;75;343;6;2,1;
2006-12-14;21:00;0;954,5;954,5;954,2;357,9;26,7;21,7;26,8;26,5;22,1;21,5;77;73;74;349;5,5;2,2;
2006-12-14;22:00;0;955,3;955,3;954,5;95,9;26;21,1;26,7;26;21,6;21;75;72;74;347;4,9;1,9;
2006-12-14;23:00;0;956;956;955,2;-9999;24,1;20,7;26;24,1;21,3;20,4;82;74;81;345;9,3;1,9;
2006-12-15;00:00;0;956,5;956,6;956;-9999;24,2;20,3;24,2;24;20,8;20,2;82;78;79;326;3,5;,6;
2006-12-15;01:00;0;957,3;957,3;956,5;-9999;24,2;20,6;24,3;24;20,7;19,8;81;76;80;120;2,2;,2;
2006-12-15;02:00;0;957,3;957,4;957,3;-9999;24;21,1;24,2;23,9;21,2;20,5;84;80;84;46;4,4;1,4;
2006-12-15;03:00;0;957,1;957,3;957,1;-9999;24,2;21;24,3;24;21,3;21;85;82;83;32;3,3;,9;
2006-12-15;04:00;0;956,6;957,2;956,6;-9999;23,9;20,9;24,2;23,9;21,1;20,8;83;81;83;19;2,5;1;
2006-12-15;05:00;0;955,9;956,7;955,9;-9999;23,3;20,8;23,9;23,3;21;20,7;86;83;86;27;6,6;2,6;
2006-12-15;06:00;0;955,5;955,9;955,4;-9999;23,1;20,8;23,3;23;20,9;20,8;87;86;87;27;6,6;1,2;
2006-12-15;07:00;0;955,8;955,8;955,5;-9999;23,1;20,8;23,1;23;20,9;20,8;87;87;87;29;4,2;1,9;
2006-12-15;08:00;0;956,2;956,2;955,7;-9999;23,1;20,7;23,1;23,1;20,8;20,7;87;86;86;12;4,6;1,5;
2006-12-15;09:00;0;957,1;957,1;956,2;8,2;23,1;20,6;23,1;23;20,7;20,6;87;86;86;1;3,7;2,1;
2006-12-15;10:00;0;958,3;958,3;957,1;83,8;22,9;20,5;23,3;22,7;20,7;20,2;87;83;86;357;5,8;1,6;
2006-12-15;11:00;0;959;959,1;958,3;28,7;23;20,7;23,1;22,9;20,8;20,5;87;86;87;352;3,9;1,3;
2006-12-15;12:00;1,6;958,4;959;958,4;64,4;22,8;21;23;22,8;21;20,7;90;87;90;11;4,7;2,3;
2006-12-15;13:00;1,4;958,3;958,5;957,4;287,1;23,3;21,2;23,4;22,8;21,2;20,8;90;86;88;257;7,8;3;
2006-12-15;14:00;,2;958,7;958,8;958,4;389;23,9;21,3;23,9;23,3;21,6;20,8;89;85;85;46;7,2;1,7;
2006-12-15;15:00;0;958,2;958,7;958;1811,3;25,6;21,5;25,8;23,9;22;21,1;86;76;78;4;4,1;1,9;
2006-12-15;16:00;0;957,6;958,2;957,6;1878,8;26,5;21,4;26,6;25,6;22,7;21,1;81;73;74;324;5;2,7;
2006-12-15;17:00;0;956,9;957,6;956,9;2068,5;27,3;21,4;27,5;26,3;22,3;21,2;75;69;70;318;5;1,5;
2006-12-15;18:00;0;956;956,9;956;1282,2;26,6;21,8;27,6;25,8;22,5;21,1;80;70;75;331;7;2,4;
2006-12-15;19:00;0;955;956;955;2242,7;27,3;22,2;27,6;26,7;22,6;21,5;76;70;74;343;5,5;1,6;
2006-12-15;20:00;0;954,5;955;954,5;1158,9;28,2;21,4;28,2;27,2;22,2;21,3;74;67;67;245;3,5;,7;
2006-12-15;21:00;0;954,6;954,6;954,3;675,4;27,6;21,8;28,3;27,6;22,3;21,4;73;67;71;36;3,1;,3;
2006-12-15;22:00;0;954,7;954,8;954,5;162,4;26,4;22,2;27,6;26,4;22,4;21,8;79;71;78;77;1,7;0;
2006-12-15;23:00;0;955,6;955,6;954,7;-9999;25,3;22,1;26,4;25,3;22,8;21,9;83;78;83;309;0;0;
2006-12-16;00:00;0;956,1;956,2;955,5;-9999;24,8;22,2;25,3;24,7;22,4;21,9;87;82;85;350;,7;0;
2006-12-16;01:00;0;956,4;956,5;956;-9999;24,4;21,6;24,9;24,4;22,3;21,6;86;83;85;319;1,2;0;
2006-12-16;02:00;0;956,9;956,9;956,3;-9999;24,4;21,4;24,5;24,2;21,7;21,4;85;84;84;348;2,1;,5;
2006-12-16;03:00;0;956,8;956,9;956,7;-9999;23,7;21,4;24,4;23,7;21,7;21,4;88;84;87;354;2;,6;
2006-12-16;04:00;0;955,8;956,8;955,8;-9999;23,3;21,1;23,8;23,3;21,5;21;88;86;88;319;1,4;0;
2006-12-16;05:00;0;955,3;955,8;955,3;-9999;23,1;20,9;23,4;23;21,2;20,8;89;87;88;329;1,9;,8;
2006-12-16;06:00;0;955,4;955,5;955,1;-9999;22,8;21;23,2;22,6;21;20,8;90;88;90;333;2,5;0;
2006-12-16;07:00;0;955,5;955,5;955;-9999;22,3;20,5;22,8;22,3;21;20,5;90;89;90;17;0;0;
2006-12-16;08:00;0;956,2;956,2;955,5;-9999;22,4;20,8;22,5;22,2;20,9;20,5;91;90;90;4;1,6;,4;
2006-12-16;09:00;0;956,9;956,9;956,1;11,2;22,6;21;22,6;22,4;21;20,8;91;90;90;11;1,8;,6;
2006-12-16;10:00;0;957,6;957,6;956,9;71,7;22,8;20,5;23,1;22,6;21,1;20,5;90;87;87;43;5,3;2,5;
2006-12-16;11:00;0;957,9;957,9;957,6;1185,9;24,8;21,1;24,9;22,5;21,5;20,1;87;80;80;20;5,7;2,2;
2006-12-16;12:00;0;958,6;958,6;957,9;2362,3;25,5;21,7;26;24,7;22;20,6;81;74;79;339;7,6;4;
2006-12-16;13:00;0;958,7;959;958,6;1231,1;25,4;20,3;25,7;24,3;21,9;20;81;73;73;29;7,6;1,7;
2006-12-16;14:00;0;958,1;958,7;958,1;3302,2;27,4;18,9;27,6;25,3;21,1;18,9;76;60;60;23;4,3;1,9;
2006-12-16;15:00;0;957,5;958,1;957,5;3582,4;28,2;20;28,4;27,2;21,3;18,8;67;59;61;46;5;1,3;
2006-12-16;16:00;0;957;957,5;957;2777,2;29;20,9;29;28,2;21,3;19,8;66;59;62;336;6,6;2,6;
2006-12-16;17:00;0;956,1;957;956,1;3453,4;30,4;20,6;30,4;28,6;21,4;19,3;64;54;56;88;5,4;1,3;
2006-12-16;18:00;0;955,7;956,2;955,6;2445,6;30,6;18,7;31,2;29,4;21,1;18,7;58;49;49;347;4,6;1;
2006-12-16;19:00;0;955;955,7;955;1632;30;19,9;31,5;30;21,4;18,6;60;48;55;52;3,4;,2;
2006-12-16;20:00;0;954,3;955;954,3;1409,2;30,3;19,8;31,7;30;20,8;18,7;58;47;53;326;3,2;,3;
2006-12-16;21:00;0;954,3;954,3;954,1;432,3;29,6;21,4;30,3;29,6;21,6;19,9;62;53;61;25;3,5;1,3;
2006-12-16;22:00;0;954,7;954,7;954,3;106,6;28,6;21,3;29,6;28,6;21,9;21;65;61;65;3;2,7;1,1;
2006-12-16;23:00;0;955,5;955,5;954,7;-9999;27,2;21,6;28,6;27,2;22,2;21,1;75;65;71;28;2,1;0;
2006-12-17;00:00;0;956,1;956,1;955,4;-9999;26,7;21,5;27,3;26,6;22,8;21,4;77;70;73;4;1,3;0;
2006-12-17;01:00;0;957;957;956,1;-9999;25,9;21,3;26,7;25,9;22,2;21,3;79;73;76;343;1,5;,5;
2006-12-17;02:00;0;957,1;957,1;957;-9999;25,2;21,6;25,9;25;22;21,1;83;76;81;344;1,8;1;
2006-12-17;03:00;0;956,6;957,1;956,6;-9999;24,5;21,7;25,2;24,4;21,9;21,5;86;81;84;342;1,6;,2;
2006-12-17;04:00;0;956,2;956,7;956,2;-9999;24,1;21,5;24,6;24,1;21,7;21,4;85;84;85;359;2,7;1,2;
2006-12-17;05:00;0;956;956,2;955,8;-9999;23,8;21,6;24,2;23,8;21,8;21,5;88;85;88;347;2,6;,5;
2006-12-17;06:00;0;955,5;956;955,4;-9999;23,6;21,6;23,8;23,6;21,8;21,5;89;87;89;343;3,4;1,4;
2006-12-17;07:00;0;955,7;955,7;955,5;-9999;23,2;21,3;23,6;23,2;21,6;21,3;89;88;89;346;2,9;1,1;
2006-12-17;08:00;0;956;956;955,6;-9999;22,8;20,9;23,3;22,8;21,4;20,9;89;88;89;12;2,1;,8;
2006-12-17;09:00;0;956,7;956,7;955,9;28,1;22,9;20,9;22,9;22,6;21;20,8;90;88;88;348;1,6;,4;
2006-12-17;10:00;0;957,5;957,5;956,7;526,3;24,6;21,3;24,6;22,9;21,5;20,9;89;82;82;352;2,9;1,3;
2006-12-17;11:00;0;958,4;958,4;957,5;1341,5;26,5;22,1;26,5;24,6;22,3;21,3;85;76;77;336;5,5;2,5;
2006-12-17;12:00;0;958,7;958,7;958,3;2175,8;27,9;21,6;28;26,3;22,7;21,5;77;69;69;327;6,6;3,4;
2006-12-17;13:00;0;958,9;958,9;958,6;2787,6;29,1;22,2;29,6;27,7;22,7;21,4;70;63;66;335;7,3;2;
2006-12-17;14:00;0;958,6;958,9;958,6;2919,1;30;21,3;30,7;28,9;22,2;20,8;66;57;60;22;4,9;2,3;
2006-12-17;15:00;0;957,8;958,7;957,8;3929,3;31,4;20,2;32,5;30;21,9;19,3;62;49;51;360;5,8;2,2;
2006-12-17;16:00;0;956,9;957,8;956,9;3626,8;32,7;20,1;32,7;30,7;21,4;19,5;54;47;48;358;6,4;1,7;
2006-12-17;17:00;0;956,1;956,9;956,1;3176,6;32,8;19,6;33,1;31,6;21,1;19,2;52;46;46;320;5,1;1,8;
2006-12-17;18:00;0;955,1;956,1;955,1;2035,4;32,8;18,8;33,4;31,5;20,1;18,4;51;42;44;6;5,1;1,5;
2006-12-17;19:00;0;954,5;955,1;954,5;2152,3;32,6;19,2;33,7;32,4;20,4;18,5;48;42;45;60;4,5;,6;
2006-12-17;20:00;0;954,1;954,5;954;736,4;32,3;19,8;33,1;31,8;20,8;18,7;51;45;48;195;2,5;0;
2006-12-17;21:00;0;953,9;954,2;953,9;428,1;31,7;20,2;32,4;31,6;21,3;19,3;55;46;51;159;2;0;
2006-12-17;22:00;0;954,3;954,3;953,9;109;29,9;21,4;31,8;29,9;21,8;20;61;50;60;96;6,3;2,9;
2006-12-17;23:00;0;954,9;954,9;954,1;-9999;28,9;22;29,9;28,9;22;21,4;66;61;66;99;4,6;2,2;
2006-12-18;00:00;0;955,5;955,5;954,9;-9999;27,8;22,3;28,9;27,5;22,5;22;74;66;72;28;3,3;,3;
2006-12-18;01:00;0;956,1;956,1;955,4;-9999;27,7;22,3;28,2;27,7;22,6;22;74;70;73;63;1,9;,3;
2006-12-18;02:00;0;956,1;956,2;956;-9999;27,1;21,7;27,9;27,1;22,4;21,7;73;71;73;57;2,7;1,4;
2006-12-18;03:00;0;956,1;956,2;956;-9999;26,3;21,9;27,2;26,3;22;21,7;77;72;77;13;3,8;,9;
2006-12-18;04:00;0;955,6;956,1;955,6;-9999;25,4;21,6;26,3;25,4;22;21,6;79;77;79;2;3;1,3;
2006-12-18;05:00;0;955,3;955,6;955,2;-9999;24,7;21,6;25,4;24,7;21,7;21,4;83;79;83;67;2,7;,4;
2006-12-18;06:00;0;955,2;955,3;955,2;-9999;24,2;21,6;24,8;24,2;21,8;21,4;86;82;85;358;1,7;,2;
2006-12-18;07:00;0;955,1;955,2;955,1;-9999;23,8;21,3;24,3;23,8;21,6;21,3;86;84;86;33;1,9;,3;
2006-12-18;08:00;0;955,4;955,4;955,1;-9999;23,6;21;23,8;23,5;21,5;21;87;85;85;359;1,3;,8;
2006-12-18;09:00;0;956,3;956,3;955,4;18,1;23,7;21,1;23,8;23,1;21,3;20,8;87;85;85;48;1,7;,3;
2006-12-18;10:00;0;956,9;956,9;956,2;488,2;25,2;21,1;25,2;23,8;21,6;21,1;85;78;78;9;2,9;1,2;
2006-12-18;11:00;0;957,6;957,6;956,9;1191,1;26,7;21,8;26,8;25,2;21,9;21,1;79;74;75;323;4,3;2,2;
2006-12-18;12:00;0;957,7;957,8;957,6;2107,9;28,1;21,8;28,6;26,7;22,4;21,5;75;67;69;322;5,1;2;
2006-12-18;13:00;0;958;958,1;957,7;2709,1;30,4;22,1;30,4;28,1;22,6;21,4;70;61;61;341;4,2;1,5;
2006-12-18;14:00;0;957,6;958;957,6;3268,1;30,9;21;31,7;29,6;22,4;20,6;63;54;56;44;6,8;1,8;
2006-12-18;15:00;0;956,6;957,6;956,6;2737,5;31,3;21;31,4;30,1;21,9;20,6;59;54;54;31;5,1;1,9;
2006-12-18;16:00;0;955,5;956,6;955,5;3208,4;31,4;21;32,8;31,1;21,6;19,9;55;48;54;39;4,9;1,5;
2006-12-18;17:00;0;954,7;955,6;954,7;2843,7;32,7;20,3;33;31,3;22;19,5;55;45;48;14;4,9;1,9;
2006-12-18;18:00;0;953,4;954,7;953,4;2526,2;32,5;19,4;33,8;32,4;21;18,7;50;44;46;6;4,7;1,5;
2006-12-18;19:00;0;953,2;953,4;953,1;1978,6;32,3;19,9;34,2;32,3;20,5;18,6;48;42;48;21;4,2;1,1;
2006-12-18;20:00;,2;953;953,2;952,3;555,3;27,4;21,3;32,4;27,4;22,6;18,4;71;47;69;287;9,9;6,9;
2006-12-18;21:00;0;954,5;954,5;952,8;319,9;25,1;19,7;27,4;24,8;21,3;19,5;73;65;72;319;10,6;2,8;
2006-12-18;22:00;0;954,9;954,9;954;130,4;25,4;20,4;25,6;25,1;20,4;19,4;74;69;74;316;8,5;0;
2006-12-18;23:00;0;955,3;955,3;954,6;-9999;25,7;20,6;25,7;25,1;20,6;19,8;76;71;73;287;2,5;,3;
2006-12-19;00:00;,4;956,1;956,1;955,3;-9999;25,1;21,3;25,8;25,1;21,3;20,2;80;71;80;67;3,4;1,1;
2006-12-19;01:00;,2;956,4;956,4;956,1;-9999;24,6;21,8;25,3;24,5;22;21;86;77;84;341;2,4;0;
