REGIAO:;S
UF:;RS
ESTACAO:;PORTO ALEGRE- BELEM NOVO
CODIGO (WMO):;B807
LATITUDE:;-30,1861111
LONGITUDE:;-51,17805554
ALTITUDE:;3,3
DATA DE FUNDACAO:;08/12/22
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/12/23;0600 UTC;0;1011,5;1011,9;1011,5;0;19,4;16,4;19,9;19,4;16,5;16,3;83;80;83;65;4,3;,8;
2022/12/23;0700 UTC;0;1011,4;1011,5;1011,3;0;18,5;16,4;19,4;18,2;16,6;15,9;89;82;88;65;2,9;1,1;
2022/12/23;0800 UTC;0;1011,8;1011,8;1011,4;0;18,4;16,3;18,5;18,2;16,4;16,2;88;87;88;43;3,2;1,5;
2022/12/23;0900 UTC;0;1012,4;1012,4;1011,7;83,9;19;16,5;19;18,3;16,5;16,2;88;85;85;37;3,7;1,9;
2022/12/23;1000 UTC;0;1013,2;1013,2;1012,4;611,3;20,9;17;20,9;19;17,1;16,5;85;78;78;30;4;1,7;
2022/12/23;1100 UTC;0;1014;1014;1013,2;1445;23,7;16,6;23,8;20,9;17,3;16,4;78;64;64;43;4;1,8;
2022/12/23;1200 UTC;0;1013,9;1014,1;1013,9;2259,6;26;16,3;26;23,7;17,1;15,9;65;55;55;130;4,1;1,1;
2022/12/23;1300 UTC;0;1013,4;1013,9;1013,4;2969,5;26,4;16,9;26,4;25,3;17;15,7;58;54;56;208;4,3;2,5;
2022/12/23;1400 UTC;0;1013,1;1013,4;1013,1;3485,4;26,5;16,4;27,4;26,1;17,7;15,8;57;52;54;224;5,6;2,7;
2022/12/23;1500 UTC;0;1012,7;1013,1;1012,7;3797,1;27,4;17,4;27,9;26;18;16,2;58;53;54;254;6,7;3,7;
2022/12/23;1600 UTC;0;1011,9;1012,7;1011,9;3745,2;28,4;18,2;29,1;27,3;19,2;17,3;57;53;54;204;7,1;4,5;
2022/12/23;1700 UTC;0;1011;1011,9;1010,9;3613,3;30,6;16,8;32,1;28,4;19,6;15,1;55;37;43;85;7,3;4;
2022/12/23;1800 UTC;0;1010,8;1011;1010,7;3450,7;30,9;16,2;32,1;30,7;17,9;16;44;40;41;76;9,8;5,8;
2022/12/23;1900 UTC;0;1010,1;1010,8;1010;2849,7;30,6;16,3;31,4;29,9;16,7;15,3;43;39;42;89;10,9;5,6;
2022/12/23;2000 UTC;0;1009,6;1010,1;1009,5;2117,5;28,1;16,3;30,8;28,1;17,2;15,8;49;41;49;77;9,8;6,6;
2022/12/23;2100 UTC;0;1009,3;1009,7;1009,3;1307,6;26,6;17,7;28,4;26,5;17,7;16,6;58;49;58;66;11;4,5;
2022/12/23;2200 UTC;0;1009,9;1009,9;1009,3;501,8;24,1;17,4;26,6;24,1;17,7;17,2;66;57;66;73;9,9;4,3;
2022/12/23;2300 UTC;0;1010,4;1010,4;1009,9;17,8;22,6;17,3;24,1;22,6;17,5;17,3;72;66;72;72;9,6;3,9;
2022/12/24;0000 UTC;0;1010,7;1010,7;1010,3;0;22,2;17,3;22,6;22,2;17,4;17,2;74;72;74;56;8,6;3,1;
2022/12/24;0100 UTC;0;1010,8;1010,9;1010,7;0;21,7;17,3;22,3;21,6;17,3;17,1;76;73;76;74;6,9;1,9;
2022/12/24;0200 UTC;0;1011,1;1011,1;1010,7;0;20,3;17,1;21,8;20,3;17,4;17;82;76;82;309;3,9;,7;
2022/12/24;0300 UTC;0;1010,8;1011,1;1010,8;0;19,3;17,2;20,4;18,9;17,6;16,2;88;82;88;276;1,8;,6;
2022/12/24;0400 UTC;0;1010,1;1010,8;1010,1;0;18;16,3;19,3;18;17,3;16,2;91;86;90;272;1,5;,6;
2022/12/24;0500 UTC;0;1009,7;1010,1;1009,6;0;19,3;17,2;19,5;17,8;17,4;16,1;92;87;88;5;2,9;,8;
2022/12/24;0600 UTC;0;1009,7;1009,8;1009,4;0;17,9;16,3;19,4;17,7;17,5;16;91;86;91;213;3,3;,7;
2022/12/24;0700 UTC;0;1010,4;1010,5;1009,7;0;17,4;16,3;18,1;17,3;17,1;15,8;94;90;94;79;1,3;,8;
2022/12/24;0800 UTC;0;1011;1011;1010,4;0;17,8;16,7;18;17,2;17,2;16,2;96;93;93;49;2,3;1,1;
2022/12/24;0900 UTC;0;1011,5;1011,5;1011;105,9;18,1;17,1;18,1;17,1;17,2;16,1;96;93;94;37;2,8;1,5;
2022/12/24;1000 UTC;0;1012,1;1012,1;1011,5;635,2;21,9;18;21,9;18,1;18,2;17,1;94;78;79;36;2,8;,8;
2022/12/24;1100 UTC;0;1012,2;1012,2;1012;1471,9;25,8;15;25,8;21,9;18;14,3;79;50;51;355;4,8;2,1;
2022/12/24;1200 UTC;0;1012,6;1012,7;1012,2;2296,1;27;13,8;27,5;25,7;15,1;13,8;51;44;44;349;4,8;1,9;
2022/12/24;1300 UTC;0;1012,3;1012,6;1012,3;2985,9;28,4;14;28,9;27;15,4;13,2;46;40;41;337;6,5;2,5;
2022/12/24;1400 UTC;0;1012;1012,3;1012;3512,1;30,4;14,3;30,4;28,4;15,1;13,1;42;35;38;17;6;2,7;
2022/12/24;1500 UTC;0;1011,4;1012;1011,4;3822,3;30,9;15;32,3;30;15,8;12,2;40;31;38;273;6;2,3;
2022/12/24;1600 UTC;0;1010,9;1011,4;1010,8;3884,4;30,9;15,4;32,2;30,5;16;13,7;40;33;39;210;6,6;3,7;
2022/12/24;1700 UTC;0;1011;1011;1010,8;3774,3;31,5;14,6;32,1;30,4;16,5;13,9;42;34;36;152;6,6;3,7;
2022/12/24;1800 UTC;0;1010,5;1011;1010,5;3409,4;31,9;16,9;32,5;31,3;17,7;14,3;42;35;41;169;6,5;3,9;
2022/12/24;1900 UTC;0;1009,9;1010,6;1009,9;2815,1;31,3;19;32,6;31,3;19,3;15,4;48;36;48;145;6,9;4,7;
2022/12/24;2000 UTC;0;1009,7;1009,9;1009,7;1974,5;30,9;18;32,2;30,7;19,8;17,5;50;44;46;111;9,1;4,8;
2022/12/24;2100 UTC;0;1009,7;1009,8;1009,5;1090,4;29,6;17,6;30,9;29,6;18,2;17,3;49;45;49;78;8,4;4,1;
2022/12/24;2200 UTC;0;1010,2;1010,2;1009,7;479,4;27,7;16,7;29,6;27,7;17,3;16,2;51;47;51;52;8,6;2,9;
2022/12/24;2300 UTC;0;1010,6;1010,6;1010,1;26,3;25,9;17,6;27,7;25,9;18;16,7;62;51;60;46;6,1;1,7;
2022/12/25;0000 UTC;0;1011,5;1011,5;1010,6;0;25,2;17,5;26,1;25;17,6;17;62;57;62;100;5,8;1,4;
2022/12/25;0100 UTC;0;1012,2;1012,2;1011,4;0;22,3;17,6;25,5;22,2;17,8;16,6;75;58;75;147;7,2;2,2;
2022/12/25;0200 UTC;0;1012,4;1012,4;1012,1;0;21;17,7;22,5;20,6;17,7;17;82;74;81;217;4,2;,8;
2022/12/25;0300 UTC;0;1012,3;1012,5;1012,2;0;20,1;17,6;21,6;20;17,8;17;86;78;85;288;1,7;,4;
2022/12/25;0400 UTC;0;1012;1012,3;1012;0;18,6;16,6;20,1;18,6;17,7;16,5;91;85;88;251;1;,3;
2022/12/25;0500 UTC;0;1011,6;1012;1011,5;0;18,5;16,7;18,8;18;17,4;16,3;93;88;89;81;2;,8;
2022/12/25;0600 UTC;0;1011,2;1011,6;1011,2;0;18,1;17,2;18,7;17,9;17,5;16,2;94;89;94;55;1,5;,6;
2022/12/25;0700 UTC;0;1011;1011,5;1011;0;18,2;17,1;18,3;17,3;17,2;15,8;95;90;93;47;2,4;1,4;
2022/12/25;0800 UTC;0;1011,5;1011,5;1010,9;0;20,4;17,8;20,4;18,2;17,8;17,2;93;85;85;352;3,7;1;
2022/12/25;0900 UTC;0;1012,2;1012,2;1011,5;44,5;19,9;18;20,6;19,8;18;17,7;89;85;89;142;4,2;,6;
2022/12/25;1000 UTC;0;1012,6;1012,6;1012,2;464,2;22,8;19,7;22,9;19,9;20,6;17,9;93;83;83;195;4,1;2,8;
2022/12/25;1100 UTC;0;1013,5;1013,5;1012,6;1359,1;24,1;20,4;24,5;22,5;20,5;19,6;87;76;80;210;5,7;4;
2022/12/25;1200 UTC;0;1013,7;1013,9;1013,5;2052,2;25,6;19,8;25,6;23,7;20,8;19,3;81;70;70;210;7,3;3,9;
2022/12/25;1300 UTC;0;1013,4;1013,8;1013,4;2763,3;27,1;20,7;27,1;25,2;20,8;19;72;65;68;188;8;3,5;
2022/12/25;1400 UTC;0;1013,2;1013,4;1013,2;3074,4;28;20,9;28,2;26,5;20,9;19,5;68;62;66;201;7,2;4,4;
2022/12/25;1500 UTC;0;1013,1;1013,3;1013;3614,6;26,9;20,6;28,1;26,5;21,3;20;71;64;68;168;7,8;5,1;
2022/12/25;1600 UTC;0;1012,9;1013,1;1012,9;3499,7;26,9;20,3;27,9;26,3;21,3;20;70;64;67;163;8,7;5,2;
2022/12/25;1700 UTC;0;1012,6;1013;1012,6;3000,1;26,9;20;27,9;26;20,8;19,6;70;64;66;157;10,3;5,2;
2022/12/25;1800 UTC;0;1012,5;1012,7;1012,4;1628,7;25,6;19,7;27,4;25,4;20,7;19,6;72;65;70;163;12,1;6,4;
2022/12/25;1900 UTC;0;1011,9;1012,6;1011,8;987,8;24,5;20,1;25,8;24,4;20,3;19,3;77;70;77;184;11,3;6;
2022/12/25;2000 UTC;0;1012,1;1012,1;1011,6;457;24,3;19,9;24,8;23,9;20,4;19,6;80;76;76;172;9,7;4,7;
2022/12/25;2100 UTC;0;1011,8;1012,2;1011,5;606,4;24,5;20,3;24,6;24;20,7;19,9;81;76;78;175;9;4,8;
2022/12/25;2200 UTC;0;1012,4;1012,4;1011,8;475,3;24,2;20;24,7;24,2;20,7;19,6;79;75;77;156;8,2;3,3;
2022/12/25;2300 UTC;0;1012,3;1012,6;1012,2;19,2;23,6;20,7;24,2;23,6;20,7;19,9;84;77;84;151;6,3;3,7;
2022/12/26;0000 UTC;0;1012,9;1012,9;1012,3;0;23,1;20,7;23,6;23;20,9;20,6;87;84;86;217;5,8;1,5;
2022/12/26;0100 UTC;0;1013,3;1013,3;1012,9;0;23,1;21;23,2;22,9;21,2;20,6;89;86;88;219;5,6;3,6;
2022/12/26;0200 UTC;0;1013,4;1013,4;1013,2;0;22,8;20,8;23,1;22,8;21;20,8;89;88;89;206;5,8;3,4;
2022/12/26;0300 UTC;0;1013;1013,4;1013;0;22,5;20,7;22,8;22,5;20,9;20,7;91;89;90;204;6,1;3,6;
2022/12/26;0400 UTC;0;1013,3;1013,4;1012,9;0;22,3;20,3;22,5;22,3;20,8;20,3;90;88;88;222;8,4;5,1;
2022/12/26;0500 UTC;0;1012,7;1013,3;1012,7;0;22;19,9;22,3;22;20,3;19,8;89;87;88;204;7,5;3,5;
2022/12/26;0600 UTC;0;1012,4;1012,7;1012,4;0;21,6;19,7;22;21,5;19,9;19,7;90;88;89;207;6,5;4,3;
2022/12/26;0700 UTC;0;1012,2;1012,4;1012,2;0;21,4;19,4;21,6;21,4;19,7;19,4;90;88;88;199;7,5;4;
2022/12/26;0800 UTC;0;1012,9;1012,9;1012,2;0;21,3;19,2;21,4;21,3;19,5;19,2;90;88;88;214;7,1;3,8;
2022/12/26;0900 UTC;0;1013,6;1013,6;1012,9;20,9;21,3;18,9;21,3;21,3;19,3;18,9;88;86;86;213;7,6;4;
2022/12/26;1000 UTC;0;1014;1014;1013,6;137,4;21,6;19,2;21,6;21,3;19,2;18,7;86;85;86;206;6,8;3;
2022/12/26;1100 UTC;0;1014,3;1014,3;1014;208,3;21,7;18,9;21,7;21,5;19,2;18,7;86;84;84;191;7,9;3,4;
2022/12/26;1200 UTC;0;1014,5;1014,5;1014,1;342,7;21,5;19,2;22,1;21,5;19,3;18,8;87;83;87;187;6,6;3,6;
2022/12/26;1300 UTC;3,8;1014,3;1014,6;1014,3;303,6;20,8;19,9;21,5;20,4;19,9;19,2;95;87;94;167;6,1;3,1;
2022/12/26;1400 UTC;0;1014;1014,3;1013,9;1760,9;22,4;19,4;22,6;20,7;20,6;19,1;94;82;83;160;8,3;5;
2022/12/26;1500 UTC;0;1013,9;1014,1;1013,9;1063,7;22,5;18,2;22,6;22;19,3;18;84;77;77;170;8,2;3,5;
2022/12/26;1600 UTC;0;1013,6;1013,9;1013,6;834,4;22,3;17,8;23;22;18,9;17,5;79;74;76;174;7,3;3,7;
2022/12/26;1700 UTC;0;1013,5;1013,6;1013,4;600,9;22,4;15,3;22,6;22,1;17,8;15,3;76;64;64;169;7,3;4,1;
2022/12/26;1800 UTC;0;1013,2;1013,5;1013,2;560,8;22,2;15,8;22,7;22,1;16,1;15,4;68;64;67;173;7,2;3,6;
2022/12/26;1900 UTC;0;1012,8;1013,2;1012,7;511,2;22,5;15,8;22,6;22,2;16;15,3;67;64;66;148;7,6;3,6;
2022/12/26;2000 UTC;0;1012,1;1012,8;1011,8;397;22;14,8;22,5;22;15,8;14,7;67;63;64;159;7,9;3,7;
2022/12/26;2100 UTC;0;1012,2;1012,3;1011,9;346,9;21,7;14,5;22,1;21,7;15,2;14,2;66;62;64;143;7,7;3,6;
2022/12/26;2200 UTC;0;1012,4;1012,4;1012,2;81,9;21,3;14,6;21,7;21,2;14,8;14,3;66;63;66;132;6,8;3;
2022/12/26;2300 UTC;0;1012,9;1012,9;1012,4;3,9;21;14,6;21,3;21;14,9;14,1;68;64;67;108;6,2;2,4;
2022/12/27;0000 UTC;0;1013,1;1013,2;1012,8;0;20,5;14,9;21;20,5;14,9;14,5;70;67;70;87;4,2;1,5;
2022/12/27;0100 UTC;0;1013,4;1013,4;1013,1;0;20,1;15;20,5;20,1;15,2;14,8;73;70;72;104;2,4;1,6;
2022/12/27;0200 UTC;0;1013,4;1013,6;1013,4;0;19,8;15,1;20,2;19,7;15,3;14,9;75;72;75;107;2,8;1,5;
2022/12/27;0300 UTC;0;1013;1013,4;1013;0;18,9;15,2;19,8;18,8;15,9;15;83;74;79;62;2,1;,9;
2022/12/27;0400 UTC;0;1012,7;1013;1012,7;0;16,8;15,3;18,9;16,8;15,8;15,1;91;79;91;50;1,4;,2;
2022/12/27;0500 UTC;0;1012,2;1012,7;1012,2;0;17,1;15,6;17,1;16,3;15,7;14,9;93;90;91;27;1;,5;
2022/12/27;0600 UTC;0;1012,5;1012,5;1012,2;0;17,1;15,2;17,6;17,1;15,6;15,1;91;86;88;341;1,6;,4;
2022/12/27;0700 UTC;0;1012,3;1012,5;1012,2;0;16,8;15,3;17,2;16,8;15,8;15,1;92;88;91;84;1;,5;
2022/12/27;0800 UTC;0;1012,4;1012,4;1012,2;0;16;15,1;16,8;15,8;15,3;14,9;95;91;94;26;1,1;,5;
2022/12/27;0900 UTC;0;1012,9;1012,9;1012,4;92,2;16,5;15,4;16,5;15,7;15,4;14,8;95;93;94;249;1;,3;
2022/12/27;1000 UTC;0;1013,1;1013,1;1012,9;695;20,1;15,2;20,1;16,5;16,4;15;94;73;73;85;2,1;1,5;
2022/12/27;1100 UTC;0;1013,6;1013,7;1013,1;1395,6;22,6;15,5;22,6;20,2;16,2;14,7;74;63;65;125;4;2,4;
2022/12/27;1200 UTC;0;1013,5;1013,9;1013,5;2206,2;23,9;15,4;24;22,4;15,8;14,4;65;56;59;129;5,5;2,7;
2022/12/27;1300 UTC;0;1013,2;1013,6;1013,2;2344,2;23,8;14,6;24,5;23;15,8;14,5;61;55;56;140;6,5;3,7;
2022/12/27;1400 UTC;0;1013;1013,2;1012,8;3285,5;25,5;12,8;26,3;23,8;15,4;12,2;58;43;45;122;8;4,2;
2022/12/27;1500 UTC;0;1012,8;1013;1012,6;3465,9;26,5;12,1;26,8;25,3;13,3;10,9;46;39;41;147;8,6;4,1;
2022/12/27;1600 UTC;0;1011,9;1012,8;1011,9;3178,4;25,9;11,5;27;25,7;13,3;11,2;45;40;41;150;8,5;5,1;
2022/12/27;1700 UTC;0;1011,3;1012;1011,3;2957,2;25,8;14,2;26,6;25,6;14,9;11,4;50;40;49;156;8,8;4,9;
2022/12/27;1800 UTC;0;1011,4;1011,4;1011,2;2051,8;26,1;14,5;26,6;25,4;14,9;13,3;51;46;49;137;8,9;4,3;
2022/12/27;1900 UTC;0;1011,1;1011,5;1011;1563;25,7;14,5;26,4;25,5;14,8;14;50;47;50;101;8,4;5,5;
2022/12/27;2000 UTC;0;1011,1;1011,1;1010,9;1099,7;25;14,1;25,8;24,9;14,5;13,3;51;47;51;113;8,2;4,8;
2022/12/27;2100 UTC;0;1010,9;1011,1;1010,6;491,3;23,8;14,8;25;23,8;14,9;14;57;51;57;123;8;3,4;
2022/12/27;2200 UTC;0;1012;1012;1010,7;101,7;23;16;23,8;23;16;14,9;65;57;65;108;7,3;3,2;
2022/12/27;2300 UTC;0;1012,5;1012,5;1012;6,2;22,3;16;23;22,3;16,2;16;68;65;68;98;7,4;3;
2022/12/28;0000 UTC;0;1011,8;1012,5;1011,8;0;21,1;16,8;22,3;21,1;16,8;16;76;67;76;83;5,1;2,4;
2022/12/28;0100 UTC;,2;1010,8;1011,8;1010,8;0;20,6;17,5;21,1;20,4;17,6;16,7;84;76;82;89;5,5;3,1;
2022/12/28;0200 UTC;,2;1010,7;1011,1;1010,7;0;20,4;18,1;20,7;20,4;18,1;17,5;87;82;87;46;5,7;1,8;
2022/12/28;0300 UTC;,2;1010,4;1010,7;1010,3;0;20;18,6;20,4;20;18,6;18,1;92;87;91;28;4,1;,8;
2022/12/28;0400 UTC;6,6;1009,7;1010,4;1009,7;0;19,7;19;20,1;19,7;19;18,6;96;91;96;51;2,2;,4;
2022/12/28;0500 UTC;3,2;1007,8;1009,7;1007,3;0;19,8;19;19,8;19,5;19;18,9;96;95;95;92;9;1;
2022/12/28;0600 UTC;0;1006,6;1008;1006,6;0;19,7;18,8;19,9;19,6;19;18,4;95;93;94;100;3,1;1,3;
2022/12/28;0700 UTC;0;1006,3;1006,8;1006,2;0;19,6;18,7;19,7;19,5;18,8;18,6;95;94;95;59;4,4;1,1;
2022/12/28;0800 UTC;0;1005,2;1006,3;1005,2;0;19,7;18,9;19,7;19,6;18,9;18,8;96;95;95;31;3,6;2,1;
2022/12/28;0900 UTC;,4;1006,6;1006,6;1005,2;11,5;19,9;19,2;19,9;19,6;19,2;18,8;96;95;96;309;3,6;1,5;
2022/12/28;1000 UTC;2;1007,7;1008;1006,6;29,1;16,8;15,8;20,1;16,8;19,2;15,7;96;90;93;217;12,3;6,7;
2022/12/28;1100 UTC;4;1008,2;1009,3;1007,7;580,5;18,3;16,6;18,3;16,5;17,1;15,6;95;90;90;213;12,7;5;
2022/12/28;1200 UTC;0;1008,5;1008,5;1008,2;1324,9;19,3;16,7;19,4;18,3;17,4;16,3;92;85;85;221;8,8;5,4;
2022/12/28;1300 UTC;0;1009;1009;1008,5;1211,1;19,8;16,8;20,7;19,2;17,7;16,4;87;79;83;223;9,2;5,4;
2022/12/28;1400 UTC;0;1009,3;1009,3;1008,9;640,4;20,5;15,9;20,6;19,8;17,2;15,7;83;74;75;220;9,2;5,6;
2022/12/28;1500 UTC;0;1010;1010;1009,3;743,8;20,8;15,6;21,2;20,5;16,4;15,4;76;71;72;226;10;5,6;
2022/12/28;1600 UTC;0;1009,7;1010,1;1009,7;2958,4;23,4;15,7;24,2;20,8;17,2;15,4;74;60;62;230;10;4,7;
2022/12/28;1700 UTC;0;1009,5;1009,7;1009,3;3723,6;24,6;15,9;25,2;23;16,8;15,1;66;56;58;224;8,1;5,3;
2022/12/28;1800 UTC;0;1009,3;1009,6;1009,2;3416,6;24,6;16,3;25,4;24,3;16,9;15;63;56;60;190;8,1;2,3;
2022/12/28;1900 UTC;0;1008,8;1009,3;1008,8;2920,9;25,1;16,1;25,5;24,4;17,5;15,5;64;57;58;154;5,5;2,1;
2022/12/28;2000 UTC;0;1008,1;1008,8;1008,1;2180,9;25,3;16,8;25,5;24,6;17,3;15,8;61;57;59;120;4,3;1,6;
2022/12/28;2100 UTC;0;1007,5;1008,1;1007,5;1332,1;24,8;16,8;25,7;24,7;17,3;16,1;63;57;61;126;4;2,5;
2022/12/28;2200 UTC;0;1007,4;1007,6;1007,4;523,7;23,8;16,3;24,7;23,8;17;16,3;64;61;63;113;4,5;1,6;
2022/12/28;2300 UTC;0;1008;1008;1007,4;26,3;20,8;17,8;23,9;20,8;17,9;16,3;83;63;83;83;2;,4;
2022/12/29;0000 UTC;0;1008,7;1008,7;1008;0;20,3;17,6;20,9;19,9;18;17,5;87;82;84;25;3,5;1,7;
2022/12/29;0100 UTC;0;1009,2;1009,2;1008,7;0;20,3;16;21;20,3;17,4;15,9;84;76;76;27;4,2;1,9;
2022/12/29;0200 UTC;0;1009,4;1009,6;1009,1;0;20;15,7;20,3;19,8;16;15,7;78;76;76;34;4,8;2,4;
2022/12/29;0300 UTC;0;1009,4;1009,5;1009,4;0;19,6;15,6;20;19,6;15,7;15,6;78;76;77;24;4,8;1,6;
2022/12/29;0400 UTC;0;1009,2;1009,5;1009,1;0;20;15,7;20;19,5;15,7;15,5;79;76;76;29;4,3;1,7;
2022/12/29;0500 UTC;0;1008,6;1009,3;1008,6;0;19,9;15,8;20,1;18,7;16,4;15,4;85;75;77;26;3,3;1,4;
2022/12/29;0600 UTC;0;1008,3;1008,7;1008,2;0;20,2;15,5;20,2;19,2;16,5;15,3;84;74;75;13;3;,8;
2022/12/29;0700 UTC;0;1008,4;1008,4;1008,2;0;19,2;15,6;20,6;19;15,8;15,2;82;72;80;15;2,6;,8;
2022/12/29;0800 UTC;0;1008,7;1008,8;1008,4;0;20,4;15,7;20,7;19;15,8;15,4;81;73;75;297;5,2;1,9;
2022/12/29;0900 UTC;0;1010;1010;1008,7;44;20,4;16,3;20,7;20,1;16,3;15,6;77;74;77;286;5,1;1,4;
2022/12/29;1000 UTC;0;1011,5;1011,5;1010;567,4;21,5;17;22,2;20,3;17,4;16,3;79;74;76;209;5,4;3,2;
2022/12/29;1100 UTC;0;1012,7;1012,7;1011,5;912,1;21,8;18;22,1;20,9;18,4;16,9;83;75;79;201;8,2;4,3;
2022/12/29;1200 UTC;0;1013,3;1013,3;1012,6;1983,5;22,6;17,6;23,2;21,4;19,1;17,6;81;73;74;221;8,8;3,7;
2022/12/29;1300 UTC;0;1013,8;1013,9;1013,3;2280;22,7;17;24;22,6;18,8;17;75;69;70;221;9,3;5,1;
2022/12/29;1400 UTC;0;1013,9;1013,9;1013,7;3563,7;24,5;16,5;25,1;22,6;18,3;16,4;72;61;61;198;8,6;4,5;
2022/12/29;1500 UTC;0;1013,7;1014;1013,7;4037,2;25,4;15;25,8;24,2;18;15;66;53;53;212;7,1;2,7;
2022/12/29;1600 UTC;0;1013,7;1013,8;1013,7;4019,5;26,2;13;26,9;25,1;16,5;12,7;57;43;44;161;7,4;2,9;
2022/12/29;1700 UTC;0;1013,4;1013,7;1013,3;3833,1;27;14,7;27,4;25,9;15,3;12,5;50;42;47;116;8;4,9;
2022/12/29;1800 UTC;0;1013,3;1013,5;1013,2;3482,1;26,3;10,6;27,4;26,1;15,2;10,6;49;37;37;135;8;4,3;
2022/12/29;1900 UTC;0;1013;1013,4;1012,9;2898,8;25,6;11,5;26,7;25,5;12,7;9,6;44;35;41;148;8,7;5,2;
2022/12/29;2000 UTC;0;1012,7;1013;1012,7;2203,5;24,9;11,7;26,1;24,8;13,7;10,8;49;41;44;147;8,6;4,8;
2022/12/29;2100 UTC;0;1012,9;1012,9;1012,6;1315,3;24,7;13,7;25,3;24,6;14,3;10,9;52;41;51;138;7,8;3,7;
2022/12/29;2200 UTC;0;1013,2;1013,2;1012,9;500,1;23;14,9;24,8;23;15,3;13,9;60;51;60;126;8,1;3,9;
2022/12/29;2300 UTC;0;1014;1014;1013,2;32,8;21,1;14;23;21;14,8;14;65;60;64;100;6,8;3,8;
2022/12/30;0000 UTC;0;1014,7;1014,7;1014;0;20,3;13;21,1;20,2;14;13;66;63;63;113;6,5;3,4;
2022/12/30;0100 UTC;0;1015,3;1015,3;1014,7;0;18,5;13,5;20,3;18,5;13,7;13;73;63;73;91;6,5;1,2;
2022/12/30;0200 UTC;0;1015,6;1015,6;1015,3;0;18,6;12,2;18,7;18,2;13,5;12,2;74;67;67;74;3,2;1,5;
2022/12/30;0300 UTC;0;1015,4;1015,6;1015,4;0;17,7;13,1;18,9;17,7;13,1;12,1;74;65;74;36;4,9;1,3;
2022/12/30;0400 UTC;0;1014,9;1015,4;1014,9;0;16,4;13,3;17,9;16,3;13,5;13;83;74;82;91;2,7;,2;
2022/12/30;0500 UTC;0;1014,3;1014,9;1014,3;0;16,8;13,5;17;15,9;13,8;13;84;79;81;16;2,5;1;
2022/12/30;0600 UTC;0;1014;1014,3;1014;0;16,5;13,6;17,1;16,3;13,6;13,1;84;79;83;27;2,5;,9;
2022/12/30;0700 UTC;0;1013,9;1014;1013,8;0;15,2;13,2;16,6;15,1;13,6;12,7;89;80;88;22;2,3;,4;
2022/12/30;0800 UTC;0;1014,1;1014,1;1013,9;0;15,7;13,7;15,9;15;13,9;13,1;91;88;88;20;2,5;1,1;
2022/12/30;0900 UTC;0;1014,4;1014,4;1014,1;70,3;16,3;13,6;16,3;15,3;13,8;13,4;90;84;84;29;2,3;1,4;
2022/12/30;1000 UTC;0;1014,8;1014,8;1014,4;610,1;19;13,4;19;16,3;14,4;13,3;84;69;70;23;2,7;1,2;
2022/12/30;1100 UTC;0;1015,1;1015,1;1014,8;1410,6;21,8;13,8;21,8;19;14,3;13,1;70;60;60;38;3;,8;
2022/12/30;1200 UTC;0;1015;1015,1;1014,9;2219,9;24;14,2;24,4;21,8;14,4;13,4;61;52;54;290;2,9;1,4;
2022/12/30;1300 UTC;0;1014,8;1015;1014,8;2927,2;24,6;15,7;25,4;24;16,9;13,9;61;51;58;235;4,5;2,1;
2022/12/30;1400 UTC;0;1014,4;1014,8;1014,4;3469,3;26,9;15,4;27,5;24,6;16,7;14,9;59;47;49;264;4,8;2,6;
2022/12/30;1500 UTC;0;1013,8;1014,4;1013,8;3816;28,9;14,6;29;26,9;16;13,1;50;38;42;275;5,1;2;
2022/12/30;1600 UTC;0;1013,1;1013,8;1013,1;3939,9;29,3;12,7;30,1;28,4;15,7;12,7;44;36;36;252;5,7;3,2;
2022/12/30;1700 UTC;0;1012,5;1013,2;1012,5;3830,7;30,7;11,2;31;29,1;13,9;9,8;37;28;30;247;6,6;3,6;
2022/12/30;1800 UTC;0;1011,9;1012,5;1011,9;3483,2;30,6;10,4;31,6;30;12,7;8,7;34;25;29;235;6,3;3,3;
2022/12/30;1900 UTC;0;1011,2;1011,8;1011,2;2904,6;30,5;9,2;31,4;30,5;11,1;8,4;30;25;27;206;6,1;2,5;
2022/12/30;2000 UTC;0;1010,7;1011,2;1010,7;2164,2;30,4;14,3;31,6;30,4;14,6;9,1;38;26;38;134;6;3,4;
